,Date,ID,Username,Tweets,Text Tweet
70,11/27/2021 12:51,1.46458e+18,Bunda Sri,"b'RT @TintaSiyasiID: Permendikbud Ristek PPKS, Advokat: Bukan Harapan Tetapi Ancaman\n\nhttps://t.co/PUgSwckIi2'","['permendikbud', 'ristek', 'ppks', 'advokat', 'harap', 'ancam', 'n', 'n']"
71,11/27/2021 12:47,1.46458e+18,HopeHelps UNNES,b'RT @HopeHelpsNet: Permendikbud-Ristek PPKS menjelaskan langkah awal penciptaan ruang aman di lingkungan kampus. Gimana sih caranya nyiptain\xe2\x80\xa6',"['permendikbud', 'ristek', 'ppks', 'langkah', 'cipta', 'aman', 'lingkung', 'kampus', 'nyiptain', 'xe2', 'x80', 'xa6']"
72,11/27/2021 12:27,1.46457e+18,Just_for_NKRI,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
73,11/27/2021 12:08,1.46457e+18,Eva Arlini,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC https://t.co/pV1MlSHVPo lewat @YouTube'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc']"
74,11/27/2021 12:06,1.46457e+18,Diana lestari,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nhttps://t.co/hsulR67fsL\n\nJangan lupa shar\xe2\x80\xa6 https://t.co/u3dXa7UvjZ'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'n', 'lupa', 'shar', 'xe2', 'x80', 'xa6']"
75,11/27/2021 11:54,1.46456e+18,erin azzahroh,b'RT @muslimahnewscom: Islam juga menyiapkan sejumlah sanksi tegas dan membuat jera bagi pelanggar aturan-aturan yang sudah ditetapkan dalam\xe2\x80\xa6',"['islam', 'sanksi', 'jera', 'langgar', 'atur', 'atur', 'tetap', 'xe2', 'x80', 'xa6']"
76,11/27/2021 11:53,1.46456e+18,ᴸnutriboost,b'RT @HopeHelpsNet: Permendikbud-Ristek PPKS menjelaskan langkah awal penciptaan ruang aman di lingkungan kampus. Gimana sih caranya nyiptain\xe2\x80\xa6',"['permendikbud', 'ristek', 'ppks', 'langkah', 'cipta', 'aman', 'lingkung', 'kampus', 'nyiptain', 'xe2', 'x80', 'xa6']"
77,11/27/2021 11:53,1.46456e+18,erin azzahroh,b'RT @muslimahnewscom: Dari sini nampak jelas bahwa dalam Permen PPKS ini masih menyisakan PR bagi penanganan seks bebas di lingkungan Pergur\xe2\x80\xa6',"['nampak', 'permen', 'ppks', 'sisa', 'pr', 'tangan', 'seks', 'bebas', 'lingkung', 'pergur', 'xe2', 'x80', 'xa6']"
78,11/27/2021 11:53,1.46456e+18,erin azzahroh,"b'RT @muslimahnewscom: Namun, bagi yang kontra, seperti Lincolin Arsyad (Diktilitbang) Pimpinan Pusat Muhammadiyah berpendapat bahwa Permen P\xe2\x80\xa6'","['kontra', 'lincolin', 'arsyad', 'diktilitbang', 'pimpin', 'pusat', 'muhammadiyah', 'dapat', 'permen', 'p', 'xe2', 'x80', 'xa6']"
79,11/27/2021 11:53,1.46456e+18,Nusaibah,"b'RT @muslimahnewscom: Namun, bagi yang kontra, seperti Lincolin Arsyad (Diktilitbang) Pimpinan Pusat Muhammadiyah berpendapat bahwa Permen P\xe2\x80\xa6'","['kontra', 'lincolin', 'arsyad', 'diktilitbang', 'pimpin', 'pusat', 'muhammadiyah', 'dapat', 'permen', 'p', 'xe2', 'x80', 'xa6']"
80,11/27/2021 11:53,1.46456e+18,erin azzahroh,"b'RT @muslimahnewscom: Alhasil bagi kalangan yang mendukung Permen PPKS, menganggap bahwa Permen ini sebagai terobosan karena ""berperspektif\xe2\x80\xa6'","['alhasil', 'kalang', 'dukung', 'permen', 'ppks', 'anggap', 'permen', 'terobos', 'perspektif', 'xe2', 'x80', 'xa6']"
81,11/27/2021 11:52,1.46456e+18,erin azzahroh,"b'RT @muslimahnewscom: Mendikbudristek Nadiem Makarim, mengatakan Permen PPKS ini memang \xe2\x80\x9chanya\xe2\x80\x9d mengatur terkait kekerasan seksual, tetapi t\xe2\x80\xa6'","['mendikbudristek', 'nadiem', 'makarim', 'permen', 'ppks', 'xe2', 'x80', 'x9chanya', 'xe2', 'x80', 'x9d', 'atur', 'keras', 'seksual', 't', 'xe2', 'x80', 'xa6']"
82,11/27/2021 11:52,1.46456e+18,Nusaibah,"b'RT @muslimahnewscom: Alhasil bagi kalangan yang mendukung Permen PPKS, menganggap bahwa Permen ini sebagai terobosan karena ""berperspektif\xe2\x80\xa6'","['alhasil', 'kalang', 'dukung', 'permen', 'ppks', 'anggap', 'permen', 'terobos', 'perspektif', 'xe2', 'x80', 'xa6']"
83,11/27/2021 11:52,1.46456e+18,erin azzahroh,b'RT @muslimahnewscom: Kritikan tersebut terkait dengan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Se\xe2\x80\xa6',"['kritik', 'permendikbudristek', 'nomor', '30', '2021', 'cegah', 'tangan', 'keras', 'xe2', 'x80', 'xa6']"
84,11/27/2021 11:52,1.46456e+18,Nusaibah,"b'RT @muslimahnewscom: Mendikbudristek Nadiem Makarim, mengatakan Permen PPKS ini memang \xe2\x80\x9chanya\xe2\x80\x9d mengatur terkait kekerasan seksual, tetapi t\xe2\x80\xa6'","['mendikbudristek', 'nadiem', 'makarim', 'permen', 'ppks', 'xe2', 'x80', 'x9chanya', 'xe2', 'x80', 'x9d', 'atur', 'keras', 'seksual', 't', 'xe2', 'x80', 'xa6']"
85,11/27/2021 11:52,1.46456e+18,Nusaibah,b'RT @muslimahnewscom: Kritikan tersebut terkait dengan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Se\xe2\x80\xa6',"['kritik', 'permendikbudristek', 'nomor', '30', '2021', 'cegah', 'tangan', 'keras', 'xe2', 'x80', 'xa6']"
86,11/27/2021 11:51,1.46456e+18,Brainbox,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
87,11/27/2021 11:40,1.46456e+18,🥶🍦BING CHILLING 🥶🍦,b'RT @glassyfaggy: Para kaum liberal anti komunis sebaiknya tidak usah heran mengapa kaum konservatif melakukan pemlintiran Permendikbudriste\xe2\x80\xa6',"['kaum', 'liberal', 'anti', 'komunis', 'heran', 'kaum', 'konservatif', 'pemlintiran', 'permendikbudriste', 'xe2', 'x80', 'xa6']"
88,11/27/2021 11:37,1.46456e+18,Ngelll,b'RT @HopeHelpsNet: Permendikbud-Ristek PPKS menjelaskan langkah awal penciptaan ruang aman di lingkungan kampus. Gimana sih caranya nyiptain\xe2\x80\xa6',"['permendikbud', 'ristek', 'ppks', 'langkah', 'cipta', 'aman', 'lingkung', 'kampus', 'nyiptain', 'xe2', 'x80', 'xa6']"
89,11/27/2021 11:37,1.46456e+18,Hendriks.rtn 🇲🇨,b'RT @SantorinisSun: Gila udah berani terang2an gini!\nGubsu Edi ama Walkot Bobby harus berani tegas!\nAparat juga boleh bertindak nih.\nMasih m\xe2\x80\xa6',"['gila', 'berani', 'terang2an', 'ngubsu', 'edi', 'walkot', 'bobby', 'berani', 'naparat', 'tindak', 'nmasih', 'm', 'xe2', 'x80', 'xa6']"
90,11/27/2021 11:35,1.46456e+18,panggil saja honey // auto fb,b'RT @HopeHelpsNet: Hadirnya Permendikbud-Ristek PPKS No. 30/2021 menunjukkan langkah progresif dari @Kemdikbud_RI @nadiemmakarim dalam hal p\xe2\x80\xa6',"['hadir', 'permendikbud', 'ristek', 'ppks', '30', '2021', 'langkah', 'progresif', 'p', 'xe2', 'x80', 'xa6']"
91,11/27/2021 11:34,1.46456e+18,HopeHelps IPB,b'RT @HopeHelpsNet: Hadirnya Permendikbud-Ristek PPKS No. 30/2021 menunjukkan langkah progresif dari @Kemdikbud_RI @nadiemmakarim dalam hal p\xe2\x80\xa6',"['hadir', 'permendikbud', 'ristek', 'ppks', '30', '2021', 'langkah', 'progresif', 'p', 'xe2', 'x80', 'xa6']"
92,11/27/2021 11:33,1.46456e+18,Yen is vaxxed,b'RT @HopeHelpsNet: Permendikbud-Ristek PPKS menjelaskan langkah awal penciptaan ruang aman di lingkungan kampus. Gimana sih caranya nyiptain\xe2\x80\xa6',"['permendikbud', 'ristek', 'ppks', 'langkah', 'cipta', 'aman', 'lingkung', 'kampus', 'nyiptain', 'xe2', 'x80', 'xa6']"
93,11/27/2021 11:32,1.46456e+18,𝑰𝑷𝑩 𝑩𝒆𝒓𝒄𝒂𝒏𝒅𝒂,b'RT @HopeHelpsNet: Hadirnya Permendikbud-Ristek PPKS No. 30/2021 menunjukkan langkah progresif dari @Kemdikbud_RI @nadiemmakarim dalam hal p\xe2\x80\xa6',"['hadir', 'permendikbud', 'ristek', 'ppks', '30', '2021', 'langkah', 'progresif', 'p', 'xe2', 'x80', 'xa6']"
94,11/27/2021 11:31,1.46456e+18,wed,b'RT @HopeHelpsNet: Permendikbud-Ristek PPKS menjelaskan langkah awal penciptaan ruang aman di lingkungan kampus. Gimana sih caranya nyiptain\xe2\x80\xa6',"['permendikbud', 'ristek', 'ppks', 'langkah', 'cipta', 'aman', 'lingkung', 'kampus', 'nyiptain', 'xe2', 'x80', 'xa6']"
95,11/27/2021 11:29,1.46456e+18,anni (อันนิ),b'Yuk pelajarin Permendikbudristek PPKS! https://t.co/BVXxxJaBop',"['yuk', 'pelajarin', 'permendikbudristek', 'ppks']"
96,11/27/2021 11:23,1.46456e+18,Nikika Zunah,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nApa saja yang disampaikan dalam aksi kema\xe2\x80\xa6 https://t.co/QebJ7AFdgz'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'napa', 'aksi', 'kema', 'xe2', 'x80', 'xa6']"
97,11/27/2021 10:43,1.46455e+18,@Qisthi Yetty,b'@muslimahnewscom Permendikbud no 30 ttg PPKS membuktikan rezim sekuler liberal!',"['permendikbud', '30', 'ppks', 'bukti', 'rezim', 'sekuler', 'liberal']"
98,11/27/2021 10:38,1.46454e+18,picevalucky☘️,"b'RT @arusbaik_id: Yes! Permendikbud Ristek PPKS, Panen Dukungan Dari Semua Kalangan \n#ArusBaik \n#kekerasanseksual \n#pemerintah \nhttps://t.co\xe2\x80\xa6'","['yes', 'permendikbud', 'ristek', 'ppks', 'panen', 'dukung', 'kalang', 'narusbaik', 'nkekerasanseksual', 'npemerintah', 'n']"
99,11/27/2021 10:36,1.46454e+18,Puspitasari,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nApa saja yang disampaikan dalam aksi kema\xe2\x80\xa6 https://t.co/YHV2Gwx8T0'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'napa', 'aksi', 'kema', 'xe2', 'x80', 'xa6']"
100,11/27/2021 10:32,1.46454e+18,Nunung,"b'#Fokus \xe2\x80\x94 Sungguh teramat sayang, suara mahasiswa terbelah dalam menyikapi kehadiran Permen PPKS. Berbeda dengan sua\xe2\x80\xa6 https://t.co/bOU6XRhN0r'","['fokus', 'xe2', 'x80', 'x94', 'sungguh', 'amat', 'sayang', 'suara', 'mahasiswa', 'belah', 'sikap', 'hadir', 'permen', 'ppks', 'beda', 'sua', 'xe2', 'x80', 'xa6']"
101,11/27/2021 10:28,1.46454e+18,Yuli,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nApa saja yang disampaikan dalam aksi kema\xe2\x80\xa6 https://t.co/vOCShU7511'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'napa', 'aksi', 'kema', 'xe2', 'x80', 'xa6']"
102,11/27/2021 10:25,1.46454e+18,Yunita Yana🍓,"b'RT @arusbaik_id: Yes! Permendikbud Ristek PPKS, Panen Dukungan Dari Semua Kalangan \n#ArusBaik \n#kekerasanseksual \n#pemerintah \nhttps://t.co\xe2\x80\xa6'","['yes', 'permendikbud', 'ristek', 'ppks', 'panen', 'dukung', 'kalang', 'narusbaik', 'nkekerasanseksual', 'npemerintah', 'n']"
103,11/27/2021 10:24,1.46454e+18,Nunung,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nSebagai bentuk reaksi atas disahkannya Pe\xe2\x80\xa6 https://t.co/JVVQU2SSVS'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'nsebagai', 'reaksi', 'sah', 'pe', 'xe2', 'x80', 'xa6']"
104,11/27/2021 10:16,1.46454e+18,Ummu Rasyid,b'RT @muslimahnewscom: Islam juga menyiapkan sejumlah sanksi tegas dan membuat jera bagi pelanggar aturan-aturan yang sudah ditetapkan dalam\xe2\x80\xa6',"['islam', 'sanksi', 'jera', 'langgar', 'atur', 'atur', 'tetap', 'xe2', 'x80', 'xa6']"
105,11/27/2021 10:16,1.46454e+18,Ummu Rasyid,b'RT @muslimahnewscom: Dari sini nampak jelas bahwa dalam Permen PPKS ini masih menyisakan PR bagi penanganan seks bebas di lingkungan Pergur\xe2\x80\xa6',"['nampak', 'permen', 'ppks', 'sisa', 'pr', 'tangan', 'seks', 'bebas', 'lingkung', 'pergur', 'xe2', 'x80', 'xa6']"
106,11/27/2021 10:16,1.46454e+18,Ummu Rasyid,"b'RT @muslimahnewscom: Namun, bagi yang kontra, seperti Lincolin Arsyad (Diktilitbang) Pimpinan Pusat Muhammadiyah berpendapat bahwa Permen P\xe2\x80\xa6'","['kontra', 'lincolin', 'arsyad', 'diktilitbang', 'pimpin', 'pusat', 'muhammadiyah', 'dapat', 'permen', 'p', 'xe2', 'x80', 'xa6']"
107,11/27/2021 10:16,1.46454e+18,Ummu Rasyid,"b'RT @muslimahnewscom: Alhasil bagi kalangan yang mendukung Permen PPKS, menganggap bahwa Permen ini sebagai terobosan karena ""berperspektif\xe2\x80\xa6'","['alhasil', 'kalang', 'dukung', 'permen', 'ppks', 'anggap', 'permen', 'terobos', 'perspektif', 'xe2', 'x80', 'xa6']"
108,11/27/2021 10:16,1.46454e+18,Ummu Rasyid,"b'RT @muslimahnewscom: Mendikbudristek Nadiem Makarim, mengatakan Permen PPKS ini memang \xe2\x80\x9chanya\xe2\x80\x9d mengatur terkait kekerasan seksual, tetapi t\xe2\x80\xa6'","['mendikbudristek', 'nadiem', 'makarim', 'permen', 'ppks', 'xe2', 'x80', 'x9chanya', 'xe2', 'x80', 'x9d', 'atur', 'keras', 'seksual', 't', 'xe2', 'x80', 'xa6']"
109,11/27/2021 10:15,1.46454e+18,Ummu Rasyid,b'RT @muslimahnewscom: Kritikan tersebut terkait dengan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Se\xe2\x80\xa6',"['kritik', 'permendikbudristek', 'nomor', '30', '2021', 'cegah', 'tangan', 'keras', 'xe2', 'x80', 'xa6']"
110,11/27/2021 10:12,1.46454e+18,Mbud,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
111,11/27/2021 10:05,1.46454e+18,Rexe_Ainx,b'RT @SantorinisSun: Gila udah berani terang2an gini!\nGubsu Edi ama Walkot Bobby harus berani tegas!\nAparat juga boleh bertindak nih.\nMasih m\xe2\x80\xa6',"['gila', 'berani', 'terang2an', 'ngubsu', 'edi', 'walkot', 'bobby', 'berani', 'naparat', 'tindak', 'nmasih', 'm', 'xe2', 'x80', 'xa6']"
112,11/27/2021 10:00,1.46453e+18,rinamulya,"b'Sungguh teramat sayang, suara mahasiswa terbelah dalam menyikapi kehadiran Permen PPKS.Berbeda dengan suara mahasis\xe2\x80\xa6 https://t.co/6WF8v0sjsM'","['sungguh', 'amat', 'sayang', 'suara', 'mahasiswa', 'belah', 'sikap', 'hadir', 'permen', 'ppks', 'beda', 'suara', 'mahasis', 'xe2', 'x80', 'xa6']"
113,11/27/2021 9:59,1.46453e+18,godMei memvaksin~,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
114,11/27/2021 9:55,1.46453e+18,Tyosway,b'RT @muslimahnewscom: Islam juga menyiapkan sejumlah sanksi tegas dan membuat jera bagi pelanggar aturan-aturan yang sudah ditetapkan dalam\xe2\x80\xa6',"['islam', 'sanksi', 'jera', 'langgar', 'atur', 'atur', 'tetap', 'xe2', 'x80', 'xa6']"
115,11/27/2021 9:55,1.46453e+18,Tyosway,b'RT @muslimahnewscom: Dari sini nampak jelas bahwa dalam Permen PPKS ini masih menyisakan PR bagi penanganan seks bebas di lingkungan Pergur\xe2\x80\xa6',"['nampak', 'permen', 'ppks', 'sisa', 'pr', 'tangan', 'seks', 'bebas', 'lingkung', 'pergur', 'xe2', 'x80', 'xa6']"
116,11/27/2021 9:55,1.46453e+18,Tyosway,"b'RT @muslimahnewscom: Namun, bagi yang kontra, seperti Lincolin Arsyad (Diktilitbang) Pimpinan Pusat Muhammadiyah berpendapat bahwa Permen P\xe2\x80\xa6'","['kontra', 'lincolin', 'arsyad', 'diktilitbang', 'pimpin', 'pusat', 'muhammadiyah', 'dapat', 'permen', 'p', 'xe2', 'x80', 'xa6']"
117,11/27/2021 9:55,1.46453e+18,Tyosway,"b'RT @muslimahnewscom: Alhasil bagi kalangan yang mendukung Permen PPKS, menganggap bahwa Permen ini sebagai terobosan karena ""berperspektif\xe2\x80\xa6'","['alhasil', 'kalang', 'dukung', 'permen', 'ppks', 'anggap', 'permen', 'terobos', 'perspektif', 'xe2', 'x80', 'xa6']"
118,11/27/2021 9:54,1.46453e+18,Tyosway,"b'RT @muslimahnewscom: Mendikbudristek Nadiem Makarim, mengatakan Permen PPKS ini memang \xe2\x80\x9chanya\xe2\x80\x9d mengatur terkait kekerasan seksual, tetapi t\xe2\x80\xa6'","['mendikbudristek', 'nadiem', 'makarim', 'permen', 'ppks', 'xe2', 'x80', 'x9chanya', 'xe2', 'x80', 'x9d', 'atur', 'keras', 'seksual', 't', 'xe2', 'x80', 'xa6']"
119,11/27/2021 9:54,1.46453e+18,Tyosway,b'RT @muslimahnewscom: Kritikan tersebut terkait dengan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Se\xe2\x80\xa6',"['kritik', 'permendikbudristek', 'nomor', '30', '2021', 'cegah', 'tangan', 'keras', 'xe2', 'x80', 'xa6']"
120,11/27/2021 9:54,1.46453e+18,Bidadari,"b'@ne4lene Ikrrrr , maknanya student kv ppks tok extraaa la ahahahaha nasib laa kita dah dipateh molah MoM . I mean m\xe2\x80\xa6 https://t.co/1JCZfhn51n'","['ikrrrr', 'makna', 'student', 'kv', 'ppks', 'tok', 'extraaa', 'la', 'ahahahaha', 'nasib', 'laa', 'dipateh', 'molah', 'mom', 'i', 'mean', 'm', 'xe2', 'x80', 'xa6']"
121,11/27/2021 8:44,1.46452e+18,AdimassaptaD@gmail.com,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
122,11/27/2021 8:38,1.46451e+18,Novi Liyanti,"b'#Fokus \xe2\x80\x94 Sungguh teramat sayang, suara mahasiswa terbelah dalam menyikapi kehadiran Permen PPKS. Berbeda dengan sua\xe2\x80\xa6 https://t.co/ThFPU8Fpie'","['fokus', 'xe2', 'x80', 'x94', 'sungguh', 'amat', 'sayang', 'suara', 'mahasiswa', 'belah', 'sikap', 'hadir', 'permen', 'ppks', 'beda', 'sua', 'xe2', 'x80', 'xa6']"
123,11/27/2021 7:45,1.4645e+18,siti fatimah,"b'#Fokus\n#MuslimahNewsCom \xe2\x80\x94 Sungguh teramat sayang, suara mahasiswa terbelah dalam menyikapi kehadiran Permen PPKS. B\xe2\x80\xa6 https://t.co/h9Bim1rVNU'","['fokus', 'nmuslimahnewscom', 'xe2', 'x80', 'x94', 'sungguh', 'amat', 'sayang', 'suara', 'mahasiswa', 'belah', 'sikap', 'hadir', 'permen', 'ppks', 'xe2', 'x80', 'xa6']"
124,11/27/2021 7:43,1.4645e+18,Bii 💫 JEALOUSY,b'RT @cutiepaaw: GAIS ADA YANG MAU BANTU ISI KUISIONERKU TENTANG PERATURAN MENTRI  Pencegahan dan Penanganan Kekerasan Seksual (PPKS) ?mohon\xe2\x80\xa6',"['gais', 'bantu', 'isi', 'kuisionerku', 'atur', 'tri', 'cegah', 'tangan', 'keras', 'seksual', 'ppks', 'mohon', 'xe2', 'x80', 'xa6']"
125,11/27/2021 7:40,1.4645e+18,Hum4n7 🇮🇩🇮🇩🇮🇩,b'Gmn nih pak @mohmahfudmd\n@Puspen_TNI @binofficial_ri @BNPTRI\n@YaqutCQoumas @Kemenag_RI\n\nApakah ini msh di anggep lu\xe2\x80\xa6 https://t.co/KWOlSj7FFD',"['gmn', 'n', 'n', 'n', 'napakah', 'msh', 'anggep', 'xe2', 'x80', 'xa6']"
126,11/27/2021 7:38,1.4645e+18,Meilana Setiawan,b'RT @SantorinisSun: Gila udah berani terang2an gini!\nGubsu Edi ama Walkot Bobby harus berani tegas!\nAparat juga boleh bertindak nih.\nMasih m\xe2\x80\xa6',"['gila', 'berani', 'terang2an', 'ngubsu', 'edi', 'walkot', 'bobby', 'berani', 'naparat', 'tindak', 'nmasih', 'm', 'xe2', 'x80', 'xa6']"
127,11/27/2021 7:32,1.4645e+18,Kompasiana,"b'Opini Saya Tentang UU PPKS, Mas Menteri Sudah Benar https://t.co/FCtTIHtbTF'","['opini', 'uu', 'ppks', 'menteri']"
128,11/27/2021 7:23,1.4645e+18,Nor Aniyah,"b'#Fokus \xe2\x80\x94 Sungguh teramat sayang, suara mahasiswa terbelah dalam menyikapi kehadiran Permen PPKS. Berbeda dengan sua\xe2\x80\xa6 https://t.co/TRdbomPmx6'","['fokus', 'xe2', 'x80', 'x94', 'sungguh', 'amat', 'sayang', 'suara', 'mahasiswa', 'belah', 'sikap', 'hadir', 'permen', 'ppks', 'beda', 'sua', 'xe2', 'x80', 'xa6']"
129,11/27/2021 7:19,1.46449e+18,꽃 빨강 🌸,b'RT @muslimahnewscom: Islam juga menyiapkan sejumlah sanksi tegas dan membuat jera bagi pelanggar aturan-aturan yang sudah ditetapkan dalam\xe2\x80\xa6',"['islam', 'sanksi', 'jera', 'langgar', 'atur', 'atur', 'tetap', 'xe2', 'x80', 'xa6']"
130,11/27/2021 7:19,1.46449e+18,Mimick,b'RT @muslimahnewscom: Islam juga menyiapkan sejumlah sanksi tegas dan membuat jera bagi pelanggar aturan-aturan yang sudah ditetapkan dalam\xe2\x80\xa6',"['islam', 'sanksi', 'jera', 'langgar', 'atur', 'atur', 'tetap', 'xe2', 'x80', 'xa6']"
131,11/27/2021 7:15,1.46449e+18,b4elion🇵🇸,b'aku ingatkan dolok MoM tuk sik penting \xf0\x9f\xa4\xa3 tapi serious talk dekat KV ppks dolok eh arumbulak semua student pande pol\xe2\x80\xa6 https://t.co/2wQuDDwRfk',"['ingat', 'dolok', 'mom', 'tuk', 'sik', 'xf0', 'x9f', 'xa4', 'xa3', 'serious', 'talk', 'kv', 'ppks', 'dolok', 'arumbulak', 'student', 'pande', 'pol', 'xe2', 'x80', 'xa6']"
132,11/27/2021 7:06,1.46449e+18,godMei memvaksin~,"b'RT @rudysarwa: Seharusnya mahasiswa yg mana punya akses pendidikan tinggi, seharusnya lebih uptodate pada science moderen.\nTapi mahsiswa ki\xe2\x80\xa6'","['mahasiswa', 'akses', 'didik', 'uptodate', 'science', 'moderen', 'ntapi', 'mahsiswa', 'ki', 'xe2', 'x80', 'xa6']"
133,11/27/2021 7:05,1.46449e+18,Kompasiana,"b'Opini Saya Tentang UU PPKS, Mas Menteri Sudah Benar https://t.co/T3kZWSMucP'","['opini', 'uu', 'ppks', 'menteri']"
134,11/27/2021 6:56,1.46449e+18,NANo80,b'@erickthohir Tapi harga bibit kelapa sawit jenis unggul PPKS marihat terlalu tinggi pak @erickthohir \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',"['harga', 'bibit', 'kelapa', 'sawit', 'unggul', 'ppks', 'marihat', 'xf0', 'x9f', 'x99', 'x8f', 'xf0', 'x9f', 'x99', 'x8f']"
135,11/27/2021 6:53,1.46449e+18,rinamulya,"b'Aksi Tolak Permen PPKS, Cegah Perzinaan dengan Syariah | Serba-serbi MMC\n\nSebagai bentuk reaksi atas disahkannya Pe\xe2\x80\xa6 https://t.co/OWJc3MN91g'","['aksi', 'tolak', 'permen', 'ppks', 'cegah', 'zina', 'syariah', 'serba', 'serbi', 'mmc', 'n', 'nsebagai', 'reaksi', 'sah', 'pe', 'xe2', 'x80', 'xa6']"
136,11/27/2021 6:44,1.46449e+18,Joe Sambur,"b'RT @GunRomli: Selain penjahat kelamin, penolak Permendikbudristek PPKS ini juga pendukung Khilafah!\n\nGema Pembebasan itu sayap Hizbut Tahri\xe2\x80\xa6'","['jahat', 'kelamin', 'tolak', 'permendikbudristek', 'ppks', 'dukung', 'khilafah', 'n', 'ngema', 'bebas', 'sayap', 'hizbut', 'tahri', 'xe2', 'x80', 'xa6']"
137,11/27/2021 6:28,1.46448e+18,Right is right..Go🌐d(s),"b'RT @YogaAdrianyoga6: HTI dibubarkan, tapi underbow nya dibiarkan https://t.co/tB6TSkhmqD'","['hti', 'bubar', 'underbow', 'biar']"
138,11/27/2021 6:14,1.46448e+18,Budi,"b'RT @YogaAdrianyoga6: HTI dibubarkan, tapi underbow nya dibiarkan https://t.co/tB6TSkhmqD'","['hti', 'bubar', 'underbow', 'biar']"
139,11/27/2021 6:01,1.46447e+18,Hadran Terlanjur Ganteng,b'RT @DPP_PKB: Cak Imin Dukung Permendikbud PPKS: Kekerasan Seksual Sangat Meresahkan\n\nhttps://t.co/HwC8Q78iEN',"['cak', 'imin', 'dukung', 'permendikbud', 'ppks', 'keras', 'seksual', 'resah', 'n', 'n']"
